t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,12.9434,67.3704,50.0,50.0,0.7508,33.2427
0.1,13.3898,67.3624,50.0,50.0,1.0795,34.0805
0.2,14.0353,67.2191,50.0,50.0,1.426,34.9112
0.3,14.8298,67.386,50.0,50.0,1.7901,35.7342
0.4,15.4331,67.1478,50.0,50.0,2.1714,36.5495
0.5,16.3139,67.5308,50.0,50.0,2.5698,37.3565
0.6,16.8155,67.724,50.0,50.0,2.9849,38.155
0.7,17.8712,67.5412,50.0,50.0,3.4165,38.9448
0.8,18.8021,67.7849,50.0,50.0,3.8643,39.7255
0.9,19.677,67.3991,50.0,50.0,4.3282,40.4967
1.0,20.4876,67.591,50.0,50.0,4.8079,41.2582
1.1,21.5105,67.1851,50.0,50.0,5.3032,42.0097
1.2,21.976,67.4449,50.0,50.0,5.8139,42.7507
1.3,22.7928,67.7217,50.0,50.0,6.3399,43.4811
1.4,24.1855,67.6481,50.0,50.0,6.8809,44.2003
1.5,24.7645,67.4338,50.0,50.0,7.4369,44.908
1.6,25.2928,68.0312,50.0,50.0,8.0076,45.604
1.7,26.5562,67.9,50.0,50.0,8.5928,46.2877
1.8,27.3473,67.5395,50.0,50.0,9.1924,46.9589
1.9,27.23,67.9586,50.0,50.0,9.8062,47.6171
2.0,28.202,67.9981,50.0,50.0,10.4341,48.2619
2.1,29.7219,67.5999,50.0,50.0,11.0757,48.893
2.2,30.113,67.5747,50.0,50.0,11.731,49.5099
2.3,30.4239,67.4397,50.0,50.0,12.3997,50.1123
2.4,31.6893,67.6891,50.0,50.0,13.0816,50.6996
2.5,31.9902,67.2219,50.0,50.0,13.7766,51.2715
2.6,33.3457,67.3893,50.0,50.0,14.4843,51.8276
2.7,34.5839,67.0383,50.0,50.0,15.2045,52.3673
2.8,35.0971,67.4033,50.0,50.0,15.937,52.8902
2.9,35.5185,67.5962,50.0,50.0,16.6815,53.3959
3.0,37.0181,67.178,50.0,50.0,17.4377,53.8838
3.1,37.579,66.5177,50.0,50.0,18.2054,54.3536
3.2,38.1689,66.9546,50.0,50.0,18.9842,54.8046
3.3,39.2966,66.0966,50.0,50.0,19.7739,55.2365
3.4,39.4739,65.9519,50.0,50.0,20.574,55.6485
3.5,40.4093,65.9928,50.0,50.0,21.3842,56.0403
3.6,41.0284,65.3679,50.0,50.0,22.2042,56.4112
3.7,41.8693,65.7142,50.0,50.0,23.0336,56.7607
3.8,42.6214,64.7224,50.0,50.0,23.8719,57.0882
3.9,43.5622,64.4713,50.0,50.0,24.7187,57.393
4.0,43.3091,64.1201,50.0,50.0,25.5735,57.6746
4.1,44.9797,63.8529,50.0,50.0,26.4359,57.9322
4.2,45.1802,63.6375,50.0,50.0,27.3052,58.1652
4.3,45.08,62.8493,50.0,50.0,28.181,58.3727
4.4,47.1525,62.8243,50.0,50.0,29.0625,58.5542
4.5,47.2139,62.3742,50.0,50.0,29.9491,58.7087
4.6,47.7444,61.5583,50.0,50.0,30.8402,58.8354
4.7,48.5885,61.338,50.0,50.0,31.7348,58.9335
4.8,49.2513,60.9643,50.0,50.0,32.6322,59.0019
4.9,49.9159,60.6233,50.0,50.0,33.5314,59.0398
