t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,50.585,91.2796,50.0,50.0,96.778,20.4517
0.1,50.6101,89.9223,50.0,50.0,96.2784,21.2003
0.2,50.7943,89.1617,50.0,50.0,95.7749,21.9463
0.3,50.5535,87.9209,50.0,50.0,95.2673,22.6895
0.4,50.6233,87.9913,50.0,50.0,94.7554,23.4298
0.5,50.4337,86.886,50.0,50.0,94.2392,24.167
0.6,50.7653,85.9951,50.0,50.0,93.7184,24.901
0.7,50.7886,85.4451,50.0,50.0,93.193,25.6318
0.8,51.0568,84.7527,50.0,50.0,92.6628,26.359
0.9,50.7261,83.8591,50.0,50.0,92.1277,27.0827
1.0,50.2694,83.0776,50.0,50.0,91.5875,27.8025
1.1,50.5818,82.2547,50.0,50.0,91.0421,28.5184
1.2,50.9114,81.5193,50.0,50.0,90.4914,29.2302
1.3,50.4383,80.9023,50.0,50.0,89.9351,29.9377
1.4,50.0782,79.9339,50.0,50.0,89.3731,30.6407
1.5,50.2696,79.2321,50.0,50.0,88.8053,31.339
1.6,51.0634,78.1825,50.0,50.0,88.2315,32.0324
1.7,51.2239,77.3607,50.0,50.0,87.6516,32.7206
1.8,50.4491,76.2365,50.0,50.0,87.0652,33.4034
1.9,50.2794,75.7654,50.0,50.0,86.4723,34.0805
2.0,50.5149,74.9562,50.0,50.0,85.8726,34.7516
2.1,50.3671,73.9287,50.0,50.0,85.266,35.4164
2.2,50.788,74.0651,50.0,50.0,84.6522,36.0746
2.3,50.7109,72.9806,50.0,50.0,84.031,36.7259
2.4,50.492,72.1774,50.0,50.0,83.4022,37.3698
2.5,50.8552,71.1177,50.0,50.0,82.7656,38.0059
2.6,50.5631,69.8395,50.0,50.0,82.1208,38.6338
2.7,50.157,69.7344,50.0,50.0,81.4677,39.253
2.8,50.9446,68.6918,50.0,50.0,80.8059,39.863
2.9,50.3358,68.4105,50.0,50.0,80.1352,40.4632
3.0,50.5454,67.6099,50.0,50.0,79.4554,41.053
3.1,50.9251,65.9015,50.0,50.0,78.7661,41.6316
3.2,49.7663,65.8008,50.0,50.0,78.067,42.1984
3.3,50.4241,64.875,50.0,50.0,77.3578,42.7526
3.4,50.4185,63.6551,50.0,50.0,76.6383,43.2932
3.5,50.1633,63.0373,50.0,50.0,75.908,43.8193
3.6,50.2374,61.9346,50.0,50.0,75.1668,44.3298
3.7,49.9996,61.2907,50.0,50.0,74.4143,44.8235
3.8,50.3354,60.1017,50.0,50.0,73.6503,45.2991
3.9,50.9163,59.7894,50.0,50.0,72.8745,45.7553
4.0,50.0863,58.7544,50.0,50.0,72.0866,46.1904
4.1,50.5765,58.3839,50.0,50.0,71.2866,46.6026
4.2,50.488,57.3596,50.0,50.0,70.4743,46.9901
4.3,50.3452,56.6461,50.0,50.0,69.6496,47.3506
4.4,49.859,55.4532,50.0,50.0,68.8128,47.6819
4.5,50.4129,55.6234,50.0,50.0,67.9641,47.9812
4.6,50.0279,53.622,50.0,50.0,67.1038,48.2459
4.7,49.9482,53.5319,50.0,50.0,66.2329,48.4726
4.8,50.4962,52.8703,50.0,50.0,65.3522,48.6582
4.9,49.8574,52.0745,50.0,50.0,64.4633,48.7988
