t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,21.1822,21.8709,50.0,50.0,36.9845,23.5757
0.1,21.6313,21.754,50.0,50.0,36.088,23.4959
0.2,21.8783,22.2427,50.0,50.0,35.1907,23.4272
0.3,22.0668,22.8364,50.0,50.0,34.2924,23.3708
0.4,21.5834,22.3337,50.0,50.0,33.3934,23.328
0.5,22.1273,22.7291,50.0,50.0,32.4939,23.3004
0.6,22.1038,23.4351,50.0,50.0,31.5939,23.2895
0.7,21.8493,23.0204,50.0,50.0,30.694,23.2974
0.8,21.5375,23.3025,50.0,50.0,29.7944,23.3262
0.9,21.906,23.5708,50.0,50.0,28.8959,23.3784
1.0,22.6489,23.5298,50.0,50.0,27.9994,23.4571
1.1,21.9358,23.9803,50.0,50.0,27.106,23.5658
1.2,21.8506,24.3724,50.0,50.0,26.2175,23.7092
1.3,21.8775,24.3597,50.0,50.0,25.3364,23.8929
1.4,22.263,24.2306,50.0,50.0,24.4668,24.1248
1.5,22.6742,24.4818,50.0,50.0,23.6153,24.4161
1.6,22.4265,25.0427,50.0,50.0,22.7944,24.7851
1.7,21.7313,25.3753,50.0,50.0,22.0352,25.2685
1.8,22.3132,25.3006,50.0,50.0,21.5148,26.0028
1.9,21.9008,25.9669,50.0,50.0,22.1218,25.3383
2.0,21.7273,25.658,50.0,50.0,21.5757,26.0536
2.1,21.6893,25.3629,50.0,50.0,22.1582,26.7397
2.2,21.6698,26.1922,50.0,50.0,21.4334,26.2062
2.3,21.4111,26.3528,50.0,50.0,21.2992,27.0961
2.4,21.3756,26.0924,50.0,50.0,21.2807,26.1963
2.5,20.8305,26.4587,50.0,50.0,21.1082,27.0796
2.6,21.5185,26.6516,50.0,50.0,20.7966,26.2353
2.7,20.7671,26.8654,50.0,50.0,20.9252,27.126
2.8,21.3683,27.6352,50.0,50.0,20.1488,27.5813
2.9,20.5306,27.0057,50.0,50.0,20.9634,27.1984
3.0,20.8673,27.0934,50.0,50.0,20.1939,27.6653
3.1,20.7709,27.7295,50.0,50.0,21.0411,27.3615
3.2,20.2952,27.4797,50.0,50.0,20.2155,27.7199
3.3,20.2315,28.1293,50.0,50.0,19.4628,28.2132
3.4,19.838,27.8261,50.0,50.0,20.2144,27.7182
3.5,19.9911,27.5265,50.0,50.0,19.4555,28.202
3.6,19.6266,27.852,50.0,50.0,20.0777,27.5517
3.7,19.7517,28.4001,50.0,50.0,19.4131,28.1586
3.8,18.9441,27.9865,50.0,50.0,18.6416,28.622
3.9,19.2324,28.2819,50.0,50.0,19.3695,28.0927
4.0,18.5951,28.3248,50.0,50.0,18.6008,28.5608
4.1,18.5097,28.3975,50.0,50.0,18.0285,27.8661
4.2,18.373,28.5837,50.0,50.0,18.4252,28.674
4.3,18.449,28.4502,50.0,50.0,17.5511,28.4596
4.4,18.5206,28.5789,50.0,50.0,18.3758,28.8199
4.5,18.0929,28.4682,50.0,50.0,17.5018,28.6049
4.6,17.602,29.1795,50.0,50.0,18.1203,29.2588
4.7,17.4452,28.6553,50.0,50.0,17.4023,28.7161
4.8,18.1689,29.0927,50.0,50.0,16.5034,28.6721
4.9,17.2621,28.5166,50.0,50.0,17.4019,28.7237
