t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,56.5562,89.5094,50.0,50.0,44.7994,47.8617
0.1,55.8975,88.3189,50.0,50.0,45.0505,48.726
0.2,56.6844,87.2821,50.0,50.0,45.3077,49.5885
0.3,56.3039,87.25,50.0,50.0,45.5727,50.4486
0.4,56.6085,85.8554,50.0,50.0,45.8468,51.3058
0.5,56.2149,85.6249,50.0,50.0,46.1311,52.1597
0.6,57.3371,84.0106,50.0,50.0,46.427,53.0097
0.7,57.6696,83.7676,50.0,50.0,46.7355,53.8552
0.8,57.8134,83.0947,50.0,50.0,47.0577,54.6955
0.9,57.4962,82.3904,50.0,50.0,47.3947,55.53
1.0,57.725,81.2008,50.0,50.0,47.7477,56.3579
1.1,57.7484,80.5641,50.0,50.0,48.1178,57.1783
1.2,58.9777,80.29,50.0,50.0,48.5063,57.9901
1.3,58.272,78.5591,50.0,50.0,48.9145,58.7923
1.4,59.0032,78.7872,50.0,50.0,49.3438,59.5833
1.5,59.2398,78.0103,50.0,50.0,49.7958,60.3615
1.6,59.3622,76.8877,50.0,50.0,50.2723,61.1251
1.7,59.8909,76.0151,50.0,50.0,50.7751,61.8715
1.8,60.0004,74.9086,50.0,50.0,51.3066,62.5978
1.9,60.4071,74.5089,50.0,50.0,51.869,63.3004
2.0,59.9468,73.8657,50.0,50.0,52.4652,63.9746
2.1,60.3839,72.9948,50.0,50.0,53.0982,64.6144
2.2,61.1688,71.9502,50.0,50.0,53.7713,65.2119
2.3,61.0598,71.2823,50.0,50.0,54.4878,65.7565
2.4,61.1038,71.0642,50.0,50.0,55.2507,66.234
2.5,61.1879,69.7641,50.0,50.0,56.0614,66.6249
2.6,61.6872,69.2795,50.0,50.0,56.9175,66.9024
2.7,61.9476,68.4513,50.0,50.0,57.8082,67.0314
2.8,61.6155,67.9534,50.0,50.0,58.7062,66.9704
2.9,61.8839,66.8189,50.0,50.0,59.5595,66.6843
3.0,61.5358,65.9909,50.0,50.0,60.2976,66.1694
3.1,62.0771,64.9408,50.0,50.0,60.8639,65.4699
3.2,61.8587,64.5291,50.0,50.0,61.2482,64.656
3.3,61.4911,63.9284,50.0,50.0,61.479,63.7861
3.4,61.5121,63.0968,50.0,50.0,61.5955,62.8937
3.5,62.121,62.0092,50.0,50.0,61.6304,61.9944
3.6,61.4796,61.3595,50.0,50.0,61.6059,61.0947
3.7,61.9085,60.543,50.0,50.0,61.5356,60.1975
3.8,61.0729,58.9847,50.0,50.0,61.4268,59.3041
3.9,61.9268,58.4885,50.0,50.0,61.283,58.4156
4.0,60.8609,57.587,50.0,50.0,61.1052,57.5334
4.1,60.9577,56.9161,50.0,50.0,60.893,56.6587
4.2,60.3688,56.5366,50.0,50.0,60.6455,55.7934
4.3,60.4717,55.7889,50.0,50.0,60.3612,54.9395
4.4,59.9374,55.115,50.0,50.0,60.0386,54.0993
4.5,60.3043,54.3299,50.0,50.0,59.6762,53.2755
4.6,59.6663,53.3062,50.0,50.0,59.2721,52.4713
4.7,59.6425,52.6201,50.0,50.0,58.8248,51.6904
4.8,58.3684,51.8809,50.0,50.0,58.3325,50.9369
4.9,58.8256,50.8349,50.0,50.0,57.7937,50.2161
