t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,70.047,85.8277,50.0,50.0,22.9534,32.9998
0.1,69.8193,84.3932,50.0,50.0,23.5621,33.6626
0.2,69.8478,84.8382,50.0,50.0,24.1754,34.3213
0.3,69.4822,83.143,50.0,50.0,24.7936,34.9754
0.4,69.489,82.6694,50.0,50.0,25.4169,35.6246
0.5,69.383,81.5432,50.0,50.0,26.0456,36.2686
0.6,69.7997,80.8949,50.0,50.0,26.68,36.907
0.7,68.8616,79.8007,50.0,50.0,27.3203,37.5395
0.8,69.9184,79.4022,50.0,50.0,27.9666,38.1659
0.9,69.4797,78.5688,50.0,50.0,28.619,38.7858
1.0,69.6279,77.8548,50.0,50.0,29.2778,39.399
1.1,69.3792,76.2078,50.0,50.0,29.9431,40.0051
1.2,69.6367,75.9683,50.0,50.0,30.615,40.6039
1.3,69.2795,75.5397,50.0,50.0,31.2936,41.1951
1.4,69.5517,74.4124,50.0,50.0,31.9791,41.7783
1.5,69.4133,74.0831,50.0,50.0,32.6715,42.3532
1.6,69.3775,73.1961,50.0,50.0,33.371,42.9196
1.7,69.5403,71.5141,50.0,50.0,34.0776,43.4769
1.8,69.2365,70.762,50.0,50.0,34.7915,44.0249
1.9,69.1411,70.3386,50.0,50.0,35.5129,44.5631
2.0,69.9043,69.7069,50.0,50.0,36.2417,45.0912
2.1,69.2472,68.825,50.0,50.0,36.9782,45.6085
2.2,69.5683,67.8555,50.0,50.0,37.7223,46.1147
2.3,68.9211,67.0449,50.0,50.0,38.4743,46.6092
2.4,69.0845,67.2596,50.0,50.0,39.2342,47.0914
2.5,68.5025,65.926,50.0,50.0,40.0022,47.5607
2.6,68.2759,65.2948,50.0,50.0,40.7783,48.0164
2.7,68.5229,64.4205,50.0,50.0,41.5627,48.4577
2.8,67.8589,63.8905,50.0,50.0,42.3554,48.8838
2.9,68.1818,62.9871,50.0,50.0,43.1566,49.2937
3.0,68.0717,61.7716,50.0,50.0,43.9664,49.6865
3.1,67.6275,60.7857,50.0,50.0,44.7848,50.061
3.2,67.3216,60.3913,50.0,50.0,45.6119,50.4158
3.3,67.3336,59.9008,50.0,50.0,46.4477,50.7495
3.4,67.0263,58.8103,50.0,50.0,47.2923,51.0604
3.5,66.192,57.8114,50.0,50.0,48.1457,51.3464
3.6,65.3317,57.0374,50.0,50.0,49.0077,51.6053
3.7,65.5344,56.5508,50.0,50.0,49.878,51.8342
3.8,65.5774,56.0165,50.0,50.0,50.7565,52.0299
3.9,64.8021,55.3512,50.0,50.0,51.6424,52.1884
4.0,64.6092,54.4049,50.0,50.0,52.5349,52.3046
4.1,64.0583,53.7223,50.0,50.0,53.4324,52.3723
4.2,63.4123,53.0361,50.0,50.0,54.3323,52.3831
4.3,63.5792,52.4434,50.0,50.0,55.2305,52.3263
4.4,62.4478,51.5099,50.0,50.0,56.1197,52.1871
4.5,62.3451,51.1171,50.0,50.0,56.9865,51.9451
4.6,61.4253,50.9992,50.0,50.0,57.8054,51.5717
4.7,61.088,50.2215,50.0,50.0,58.5244,51.0304
4.8,60.3703,49.6232,50.0,50.0,59.0391,50.2921
4.9,60.5139,48.9001,50.0,50.0,59.1862,49.4042
