t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,85.4639,73.3948,50.0,50.0,11.0813,66.7464
0.1,84.3318,73.5976,50.0,50.0,11.978,66.8226
0.2,84.4278,73.2075,50.0,50.0,12.8751,66.895
0.3,82.9828,72.7301,50.0,50.0,13.7725,66.9632
0.4,82.7309,72.3414,50.0,50.0,14.6703,67.0269
0.5,81.6855,70.9918,50.0,50.0,15.5684,67.0858
0.6,81.2709,71.3856,50.0,50.0,16.4668,67.1395
0.7,80.4022,70.7776,50.0,50.0,17.3655,67.1878
0.8,79.0495,70.4948,50.0,50.0,18.2644,67.2303
0.9,79.3614,70.3213,50.0,50.0,19.1637,67.2669
1.0,78.1773,69.6857,50.0,50.0,20.0632,67.2971
1.1,77.5694,68.6267,50.0,50.0,20.9629,67.3206
1.2,77.0659,69.2327,50.0,50.0,21.8627,67.3372
1.3,76.9231,68.2766,50.0,50.0,22.7627,67.3465
1.4,75.8638,67.3423,50.0,50.0,23.6627,67.3482
1.5,74.6676,67.5644,50.0,50.0,24.5627,67.3418
1.6,74.5119,66.532,50.0,50.0,25.4625,67.3272
1.7,73.4448,66.3006,50.0,50.0,26.3622,67.3037
1.8,73.2711,66.0081,50.0,50.0,27.2616,67.271
1.9,72.4023,65.961,50.0,50.0,28.1607,67.2287
2.0,71.8923,64.873,50.0,50.0,29.0591,67.1761
2.1,71.0947,64.3974,50.0,50.0,29.9569,67.1129
2.2,70.4552,64.6165,50.0,50.0,30.8538,67.0384
2.3,70.0207,64.0171,50.0,50.0,31.7497,66.9521
2.4,69.2462,63.6381,50.0,50.0,32.6442,66.8531
2.5,68.532,63.121,50.0,50.0,33.5372,66.7409
2.6,67.8374,62.5954,50.0,50.0,34.4283,66.6146
2.7,67.2113,62.276,50.0,50.0,35.3171,66.4733
2.8,66.7997,61.361,50.0,50.0,36.2033,66.3161
2.9,65.5127,61.0064,50.0,50.0,37.0863,66.142
3.0,65.7356,60.8088,50.0,50.0,37.9655,65.9498
3.1,63.8162,60.3666,50.0,50.0,38.8403,65.7382
3.2,63.5712,59.7178,50.0,50.0,39.7098,65.5059
3.3,62.7418,58.5266,50.0,50.0,40.573,65.2513
3.4,63.0537,59.0731,50.0,50.0,41.4288,64.9728
3.5,62.3575,58.4981,50.0,50.0,42.2758,64.6683
3.6,60.7928,58.48,50.0,50.0,43.1122,64.336
3.7,59.736,57.3583,50.0,50.0,43.9359,63.9735
3.8,59.7247,56.7303,50.0,50.0,44.7445,63.5782
3.9,58.579,56.04,50.0,50.0,45.5348,63.1475
4.0,58.4889,56.4473,50.0,50.0,46.3029,62.6785
4.1,57.67,55.7106,50.0,50.0,47.044,62.1679
4.2,57.4594,55.3862,50.0,50.0,47.7525,61.6128
4.3,56.4684,55.005,50.0,50.0,48.4209,61.0101
4.4,55.6473,54.3831,50.0,50.0,49.0404,60.3574
4.5,55.1181,53.498,50.0,50.0,49.6006,59.6529
4.6,54.4963,52.8087,50.0,50.0,50.089,58.897
4.7,53.7372,52.915,50.0,50.0,50.492,58.0922
4.8,53.5693,52.3163,50.0,50.0,50.7952,57.2448
4.9,53.014,51.4368,50.0,50.0,50.9858,56.3653
