t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,8.6876,32.124,50.0,50.0,50.6011,30.4368
0.1,9.1332,32.4604,50.0,50.0,49.7025,30.4864
0.2,10.5819,32.4856,50.0,50.0,48.8045,30.5467
0.3,10.6052,32.9476,50.0,50.0,47.9075,30.6196
0.4,11.2815,33.8682,50.0,50.0,47.0117,30.7068
0.5,12.3091,34.2429,50.0,50.0,46.1176,30.8099
0.6,13.0394,34.6212,50.0,50.0,45.2257,30.9303
0.7,13.3735,34.9503,50.0,50.0,44.3365,31.0694
0.8,13.5381,35.9651,50.0,50.0,43.4507,31.2284
0.9,13.9406,36.2879,50.0,50.0,42.5689,31.4087
1.0,14.8897,37.4035,50.0,50.0,41.692,31.6114
1.1,14.8217,37.8536,50.0,50.0,40.821,31.8378
1.2,16.2206,38.5575,50.0,50.0,39.9568,32.0891
1.3,15.9944,38.9324,50.0,50.0,39.1007,32.3668
1.4,16.7671,39.3526,50.0,50.0,38.254,32.672
1.5,17.6082,39.8724,50.0,50.0,37.4184,33.0062
1.6,17.8103,40.598,50.0,50.0,36.5955,33.3707
1.7,18.541,41.2138,50.0,50.0,35.7874,33.7669
1.8,18.913,42.1243,50.0,50.0,34.9964,34.1961
1.9,19.6389,42.4957,50.0,50.0,34.225,34.6598
2.0,20.2394,43.5886,50.0,50.0,33.4763,35.1593
2.1,20.394,43.4402,50.0,50.0,32.7536,35.6957
2.2,20.2034,44.3155,50.0,50.0,32.0608,36.2702
2.3,21.2617,45.0554,50.0,50.0,31.4021,36.8834
2.4,21.8182,45.1858,50.0,50.0,30.7823,37.536
2.5,22.2431,46.2932,50.0,50.0,30.2067,38.2278
2.6,22.7857,46.9414,50.0,50.0,29.6809,38.9583
2.7,23.6563,47.4118,50.0,50.0,29.2112,39.726
2.8,24.4562,48.357,50.0,50.0,28.8038,40.5286
2.9,25.0735,48.0392,50.0,50.0,28.4651,41.3624
3.0,25.4868,49.2674,50.0,50.0,28.2011,42.2228
3.1,25.9972,50.0973,50.0,50.0,28.017,43.1038
3.2,26.3081,50.3273,50.0,50.0,27.9172,43.9982
3.3,27.5884,50.6371,50.0,50.0,27.9042,44.8981
3.4,27.8237,50.559,50.0,50.0,27.979,45.795
3.5,28.2692,51.6398,50.0,50.0,28.1405,46.6804
3.6,29.2012,51.7057,50.0,50.0,28.3857,47.5463
3.7,29.4732,52.4015,50.0,50.0,28.7102,48.3858
3.8,30.6389,53.1649,50.0,50.0,29.108,49.1931
3.9,31.1287,53.7413,50.0,50.0,29.5728,49.9638
4.0,31.7217,53.6186,50.0,50.0,30.0975,50.695
4.1,32.6475,53.8782,50.0,50.0,30.6756,51.3848
4.2,33.2311,53.8968,50.0,50.0,31.3005,52.0325
4.3,33.9928,55.1136,50.0,50.0,31.9665,52.6378
4.4,34.4679,55.2666,50.0,50.0,32.6683,53.2013
4.5,35.7309,55.3839,50.0,50.0,33.4014,53.7234
4.6,36.3444,55.287,50.0,50.0,34.1617,54.2049
4.7,36.7871,56.4866,50.0,50.0,34.946,54.6465
4.8,37.4543,56.1931,50.0,50.0,35.7512,55.0486
4.9,38.0353,56.6415,50.0,50.0,36.5748,55.4115
