t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,63.2268,14.2357,50.0,50.0,24.9872,98.8932
0.1,63.1307,14.6103,50.0,50.0,25.3626,98.0752
0.2,62.8093,15.7769,50.0,50.0,25.7393,97.2578
0.3,62.8315,16.5686,50.0,50.0,26.1171,96.441
0.4,62.3171,16.7871,50.0,50.0,26.4959,95.6246
0.5,62.9291,18.1917,50.0,50.0,26.8757,94.8086
0.6,62.1549,19.349,50.0,50.0,27.2563,93.9931
0.7,61.5474,19.2556,50.0,50.0,27.6378,93.1779
0.8,61.9185,20.5656,50.0,50.0,28.02,92.3631
0.9,61.2424,21.2734,50.0,50.0,28.4029,91.5487
1.0,61.2128,22.6847,50.0,50.0,28.7866,90.7345
1.1,60.8357,22.682,50.0,50.0,29.171,89.9208
1.2,60.5278,23.4011,50.0,50.0,29.5561,89.1073
1.3,60.7083,23.9904,50.0,50.0,29.9418,88.2942
1.4,60.233,24.4763,50.0,50.0,30.3283,87.4813
1.5,59.3107,25.8747,50.0,50.0,30.7154,86.6689
1.6,59.0809,26.3867,50.0,50.0,31.1033,85.8567
1.7,59.0796,27.1075,50.0,50.0,31.4918,85.0449
1.8,58.5359,28.3474,50.0,50.0,31.8811,84.2335
1.9,58.3855,28.4089,50.0,50.0,32.2711,83.4224
2.0,58.4586,29.5211,50.0,50.0,32.6619,82.6117
2.1,57.7057,29.7475,50.0,50.0,33.0536,81.8013
2.2,58.024,30.7761,50.0,50.0,33.446,80.9914
2.3,57.1339,31.8204,50.0,50.0,33.8393,80.1819
2.4,57.537,32.4364,50.0,50.0,34.2335,79.3728
2.5,57.5933,32.7915,50.0,50.0,34.6286,78.5642
2.6,56.6672,33.5077,50.0,50.0,35.0247,77.756
2.7,56.1217,34.4045,50.0,50.0,35.4218,76.9484
2.8,56.3736,34.8855,50.0,50.0,35.82,76.1413
2.9,56.0041,36.1368,50.0,50.0,36.2194,75.3347
3.0,55.7353,37.0106,50.0,50.0,36.6199,74.5288
3.1,54.8101,37.0146,50.0,50.0,37.0218,73.7234
3.2,54.7701,38.1365,50.0,50.0,37.4249,72.9188
3.3,54.38,39.4075,50.0,50.0,37.8295,72.1149
3.4,54.0951,39.4812,50.0,50.0,38.2357,71.3117
3.5,53.6916,40.56,50.0,50.0,38.6435,70.5094
3.6,53.4417,40.7186,50.0,50.0,39.0531,69.708
3.7,53.6306,42.2746,50.0,50.0,39.4646,68.9076
3.8,52.8296,42.9415,50.0,50.0,39.8781,68.1082
3.9,52.8964,43.8073,50.0,50.0,40.294,67.3101
4.0,52.045,44.2232,50.0,50.0,40.7123,66.5132
4.1,51.5752,44.3066,50.0,50.0,41.1334,65.7178
4.2,51.0639,45.9745,50.0,50.0,41.5575,64.924
4.3,50.4118,46.643,50.0,50.0,41.9851,64.1321
4.4,51.322,47.0967,50.0,50.0,42.4166,63.3422
4.5,50.7806,47.8194,50.0,50.0,42.8524,62.5548
4.6,50.4987,49.162,50.0,50.0,43.2935,61.7703
4.7,50.1979,49.8868,50.0,50.0,43.7406,60.9892
4.8,49.9232,50.1109,50.0,50.0,44.1871,60.2078
4.9,49.4012,51.1458,50.0,50.0,44.6233,59.4206
