t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,72.2501,85.2282,50.0,50.0,17.1161,20.4042
0.1,71.384,84.2796,50.0,50.0,17.7002,21.089
0.2,70.8541,83.5537,50.0,50.0,18.2844,21.7736
0.3,70.7888,82.923,50.0,50.0,18.8688,22.458
0.4,69.7124,82.0592,50.0,50.0,19.4538,23.142
0.5,69.2927,81.6337,50.0,50.0,20.0393,23.8254
0.6,69.2674,80.581,50.0,50.0,20.6256,24.5083
0.7,68.2409,80.0553,50.0,50.0,21.2127,25.1905
0.8,67.5772,80.069,50.0,50.0,21.8007,25.8718
0.9,67.6477,79.5756,50.0,50.0,22.3898,26.5522
1.0,66.7934,78.7242,50.0,50.0,22.98,27.2317
1.1,66.5766,77.5414,50.0,50.0,23.5714,27.9101
1.2,66.0606,76.7039,50.0,50.0,24.1641,28.5873
1.3,65.5333,76.3771,50.0,50.0,24.7582,29.2634
1.4,65.1119,75.5615,50.0,50.0,25.3537,29.9382
1.5,65.0811,75.1546,50.0,50.0,25.9508,30.6116
1.6,64.6933,74.3705,50.0,50.0,26.5495,31.2836
1.7,64.3983,73.5875,50.0,50.0,27.1499,31.9541
1.8,63.9349,72.6167,50.0,50.0,27.7521,32.6229
1.9,63.1762,72.7973,50.0,50.0,28.3561,33.2901
2.0,62.9889,71.3317,50.0,50.0,28.9622,33.9555
2.1,62.9907,70.8143,50.0,50.0,29.5703,34.619
2.2,61.9676,69.7428,50.0,50.0,30.1806,35.2804
2.3,61.9807,69.1675,50.0,50.0,30.7932,35.9398
2.4,61.1708,69.0023,50.0,50.0,31.4082,36.5968
2.5,60.9735,68.0987,50.0,50.0,32.0258,37.2515
2.6,60.4404,67.7837,50.0,50.0,32.6461,37.9036
2.7,60.7601,66.5905,50.0,50.0,33.2693,38.5529
2.8,59.8482,66.6489,50.0,50.0,33.8955,39.1993
2.9,59.588,65.1792,50.0,50.0,34.525,39.8426
3.0,58.7219,64.5209,50.0,50.0,35.1579,40.4824
3.1,58.164,63.828,50.0,50.0,35.7946,41.1185
3.2,58.1036,63.1539,50.0,50.0,36.4353,41.7506
3.3,57.875,62.6817,50.0,50.0,37.0802,42.3783
3.4,57.0802,62.2253,50.0,50.0,37.7298,43.0012
3.5,56.8822,61.3537,50.0,50.0,38.3845,43.6188
3.6,56.6858,60.7609,50.0,50.0,39.0447,44.2305
3.7,55.9284,60.1849,50.0,50.0,39.7109,44.8356
3.8,55.6412,60.0935,50.0,50.0,40.3839,45.4331
3.9,55.4653,58.8789,50.0,50.0,41.0643,46.0222
4.0,55.1104,57.8715,50.0,50.0,41.7531,46.6015
4.1,54.7043,57.1692,50.0,50.0,42.4514,47.1693
4.2,53.6485,56.3076,50.0,50.0,43.1606,47.7235
4.3,53.6437,55.323,50.0,50.0,43.8824,48.2611
4.4,53.1352,54.8874,50.0,50.0,44.6191,48.778
4.5,52.8756,54.1967,50.0,50.0,45.3738,49.2684
4.6,52.8093,53.9655,50.0,50.0,46.1505,49.723
4.7,51.4544,53.5773,50.0,50.0,46.9552,50.1261
4.8,51.3544,52.146,50.0,50.0,47.7957,50.4479
4.9,50.7029,51.8491,50.0,50.0,48.6791,50.6199
