t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,89.0963,43.5543,50.0,50.0,61.1139,9.8223
0.1,88.8894,43.6346,50.0,50.0,61.6791,10.5227
0.2,89.1645,43.9915,50.0,50.0,62.2411,11.2257
0.3,88.4934,44.0075,50.0,50.0,62.7998,11.9312
0.4,87.7082,44.1656,50.0,50.0,63.3551,12.6395
0.5,87.5625,44.4387,50.0,50.0,63.9068,13.3506
0.6,87.9741,44.1369,50.0,50.0,64.4549,14.0644
0.7,87.8822,44.7534,50.0,50.0,64.9993,14.7811
0.8,88.3435,45.0408,50.0,50.0,65.5399,15.5006
0.9,87.345,44.5257,50.0,50.0,66.0767,16.2231
1.0,87.4088,45.087,50.0,50.0,66.6095,16.9484
1.1,87.8014,45.105,50.0,50.0,67.1383,17.6766
1.2,86.7489,44.9771,50.0,50.0,67.6631,18.4078
1.3,87.0859,45.5082,50.0,50.0,68.1836,19.142
1.4,86.9571,46.0232,50.0,50.0,68.6999,19.8792
1.5,87.1871,45.3068,50.0,50.0,69.2117,20.6195
1.6,86.7524,45.3605,50.0,50.0,69.719,21.3629
1.7,86.2098,45.7448,50.0,50.0,70.2216,22.1095
1.8,86.3781,45.6951,50.0,50.0,70.7194,22.8593
1.9,86.3289,46.4114,50.0,50.0,71.2121,23.6125
2.0,86.1029,46.2272,50.0,50.0,71.6996,24.369
2.1,86.206,46.7271,50.0,50.0,72.1816,25.129
2.2,85.7589,47.2548,50.0,50.0,72.658,25.8926
2.3,86.3004,46.526,50.0,50.0,73.1285,26.6598
2.4,85.6305,46.5392,50.0,50.0,73.5929,27.4308
2.5,85.7286,47.5167,50.0,50.0,74.0507,28.2056
2.6,85.564,47.2978,50.0,50.0,74.5018,28.9844
2.7,84.9771,47.1678,50.0,50.0,74.9458,29.7673
2.8,85.561,47.7568,50.0,50.0,75.3823,30.5544
2.9,84.9434,47.5392,50.0,50.0,75.8109,31.3458
3.0,84.8458,48.2235,50.0,50.0,76.2312,32.1416
3.1,84.6688,47.7749,50.0,50.0,76.6426,32.942
3.2,84.3922,48.3565,50.0,50.0,77.0448,33.7472
3.3,84.8288,48.1216,50.0,50.0,77.437,34.5572
3.4,83.5415,48.2218,50.0,50.0,77.8187,35.3723
3.5,84.1265,48.5077,50.0,50.0,78.189,36.1926
3.6,83.351,48.6332,50.0,50.0,78.5472,37.0182
3.7,83.7551,48.4711,50.0,50.0,78.8922,37.8494
3.8,82.9484,48.5457,50.0,50.0,79.2231,38.6864
3.9,83.6448,48.8041,50.0,50.0,79.5385,39.5294
4.0,83.0666,48.9785,50.0,50.0,79.8368,40.3785
4.1,83.5242,49.1726,50.0,50.0,80.1163,41.234
4.2,82.7509,48.9301,50.0,50.0,80.3747,42.0961
4.3,82.2028,49.0371,50.0,50.0,80.6091,42.965
4.4,82.3593,48.9819,50.0,50.0,80.8158,43.841
4.5,81.9997,49.2966,50.0,50.0,80.9898,44.724
4.6,81.5231,49.4109,50.0,50.0,81.124,45.6139
4.7,81.6767,48.9282,50.0,50.0,81.2077,46.51
4.8,81.4052,48.6485,50.0,50.0,81.2224,47.4099
4.9,81.4464,49.1543,50.0,50.0,81.1313,48.3053
