t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,48.6602,88.6564,50.0,50.0,23.2121,38.7529
0.1,49.1593,87.9876,50.0,50.0,23.6359,39.5469
0.2,48.9418,87.0395,50.0,50.0,24.0667,40.3371
0.3,49.3528,86.4853,50.0,50.0,24.5045,41.1234
0.4,49.4836,85.4997,50.0,50.0,24.9494,41.9058
0.5,49.1238,83.9028,50.0,50.0,25.4016,42.6839
0.6,49.5972,84.5413,50.0,50.0,25.8612,43.4577
0.7,49.4616,82.8676,50.0,50.0,26.3284,44.227
0.8,48.3981,82.0693,50.0,50.0,26.8035,44.9913
0.9,49.5268,80.8483,50.0,50.0,27.2868,45.7506
1.0,49.2539,80.1748,50.0,50.0,27.7786,46.5043
1.1,49.6199,79.4587,50.0,50.0,28.2792,47.2522
1.2,49.4297,78.7671,50.0,50.0,28.7891,47.9939
1.3,50.2704,78.6227,50.0,50.0,29.3086,48.7288
1.4,49.9761,76.9625,50.0,50.0,29.8384,49.4564
1.5,49.7234,76.3259,50.0,50.0,30.3788,50.176
1.6,49.4819,75.9256,50.0,50.0,30.9305,50.8871
1.7,50.0874,75.649,50.0,50.0,31.4941,51.5888
1.8,49.3495,74.62,50.0,50.0,32.0704,52.2801
1.9,49.7265,73.7077,50.0,50.0,32.66,52.96
2.0,49.5893,72.5136,50.0,50.0,33.2639,53.6274
2.1,49.8631,71.893,50.0,50.0,33.8829,54.2807
2.2,50.3603,71.204,50.0,50.0,34.518,54.9184
2.3,49.9189,70.1443,50.0,50.0,35.1704,55.5384
2.4,50.1717,69.7902,50.0,50.0,35.8411,56.1385
2.5,49.6251,68.8623,50.0,50.0,36.5315,56.7158
2.6,49.7565,67.7224,50.0,50.0,37.2429,57.2671
2.7,49.7709,67.3236,50.0,50.0,37.9767,57.7882
2.8,49.4836,66.1361,50.0,50.0,38.7342,58.2743
2.9,49.4842,65.1854,50.0,50.0,39.5165,58.7191
3.0,49.5843,64.706,50.0,50.0,40.3247,59.1152
3.1,49.62,64.3147,50.0,50.0,41.1588,59.4532
3.2,49.627,63.292,50.0,50.0,42.0179,59.7215
3.3,49.632,62.1494,50.0,50.0,42.8988,59.9061
3.4,50.0547,61.0524,50.0,50.0,43.7948,59.9903
3.5,49.728,60.4013,50.0,50.0,44.6942,59.956
3.6,49.7308,59.8168,50.0,50.0,45.5779,59.7858
3.7,50.1041,59.3805,50.0,50.0,46.4198,59.4677
3.8,49.4843,58.4979,50.0,50.0,47.1892,59.0007
3.9,49.6491,57.3818,50.0,50.0,47.8586,58.3991
4.0,49.6351,56.3637,50.0,50.0,48.412,57.6894
4.1,50.5686,55.8083,50.0,50.0,48.8491,56.9026
4.2,49.6344,55.0521,50.0,50.0,49.1817,56.0664
4.3,49.9367,53.7588,50.0,50.0,49.428,55.2007
4.4,49.6106,53.4523,50.0,50.0,49.6068,54.3187
4.5,49.9894,52.8099,50.0,50.0,49.7349,53.4278
4.6,49.9239,51.922,50.0,50.0,49.8262,52.5325
4.7,50.3565,51.2475,50.0,50.0,49.8911,51.6348
4.8,50.2977,50.4897,50.0,50.0,49.9378,50.736
4.9,50.1912,49.5488,50.0,50.0,49.9225,49.8362
