t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,54.7338,8.2764,50.0,50.0,19.0251,53.7382
0.1,54.4536,9.3849,50.0,50.0,19.5935,53.0404
0.2,54.698,10.1834,50.0,50.0,20.1673,52.347
0.3,54.2399,10.833,50.0,50.0,20.7466,51.6583
0.4,54.1115,11.6948,50.0,50.0,21.3318,50.9745
0.5,54.6662,12.3991,50.0,50.0,21.923,50.2959
0.6,53.6797,13.2632,50.0,50.0,22.5205,49.6229
0.7,54.256,13.6627,50.0,50.0,23.1246,48.9557
0.8,54.2536,14.76,50.0,50.0,23.7355,48.2948
0.9,53.4453,15.4349,50.0,50.0,24.3536,47.6406
1.0,53.7863,16.4197,50.0,50.0,24.9791,46.9935
1.1,53.6091,17.4272,50.0,50.0,25.6124,46.354
1.2,52.7471,18.191,50.0,50.0,26.2537,45.7226
1.3,53.4966,18.6271,50.0,50.0,26.9035,45.0999
1.4,52.891,19.7804,50.0,50.0,27.5621,44.4865
1.5,53.6734,21.0327,50.0,50.0,28.2299,43.8831
1.6,53.6308,21.137,50.0,50.0,28.9074,43.2906
1.7,53.1961,22.0321,50.0,50.0,29.5949,42.7099
1.8,53.1498,22.9614,50.0,50.0,30.293,42.1419
1.9,52.2988,23.9549,50.0,50.0,31.0022,41.5877
2.0,52.1444,25.2838,50.0,50.0,31.7229,41.0487
2.1,53.4925,25.1793,50.0,50.0,32.4558,40.5263
2.2,52.5788,26.1939,50.0,50.0,33.2013,40.0221
2.3,52.6172,27.1428,50.0,50.0,33.96,39.538
2.4,51.9239,27.4514,50.0,50.0,34.7325,39.0762
2.5,52.5855,28.6908,50.0,50.0,35.5194,38.6393
2.6,52.0486,28.9539,50.0,50.0,36.321,38.2302
2.7,52.269,30.0207,50.0,50.0,37.1378,37.8523
2.8,52.3685,31.2614,50.0,50.0,37.97,37.5095
2.9,52.1971,31.833,50.0,50.0,38.8175,37.2067
3.0,51.9866,32.7971,50.0,50.0,39.6799,36.9493
3.1,51.5944,32.8502,50.0,50.0,40.5561,36.7437
3.2,51.9054,34.2049,50.0,50.0,41.4442,36.5975
3.3,51.7297,34.8784,50.0,50.0,42.3407,36.5191
3.4,50.8784,36.5816,50.0,50.0,43.2407,36.5181
3.5,52.2898,36.3557,50.0,50.0,44.1366,36.6046
3.6,51.6307,37.3308,50.0,50.0,45.0176,36.7886
3.7,51.3702,38.2024,50.0,50.0,45.8696,37.0785
3.8,51.5297,38.694,50.0,50.0,46.6754,37.4792
3.9,51.3357,39.9023,50.0,50.0,47.4163,37.9901
4.0,50.27,40.9259,50.0,50.0,48.0748,38.6037
4.1,51.1454,41.106,50.0,50.0,48.6382,39.3056
4.2,50.876,42.2297,50.0,50.0,49.1008,40.0775
4.3,50.6898,43.0289,50.0,50.0,49.4649,40.9006
4.4,50.0734,43.7302,50.0,50.0,49.7387,41.7579
4.5,50.9353,44.6873,50.0,50.0,49.9338,42.6365
4.6,50.581,45.0231,50.0,50.0,50.063,43.5272
4.7,50.4503,45.6966,50.0,50.0,50.1385,44.424
4.8,50.3789,46.7955,50.0,50.0,50.1714,45.3234
4.9,50.4061,48.0598,50.0,50.0,50.1709,46.2234
